LOOPLOG,1633693484.247,Manually Switching on valve:IN - IN; Switching ON for (ms): 2000
LOOPLOG,1633693486.324,Manually Switching off valve: - IN 2102
LOOPLOG,1633693490.104,Manually Switching on valve:OUT - OUT; Switching ON for (ms): 2000
LOOPLOG,1633693492.181,Manually Switching off valve: - OUT 2104
LOOPLOG,1633693494.306,Manually Switching on valve:IN - IN; Switching ON for (ms): 2000
LOOPLOG,1633693495.056,Manually Switching off valve: - IN 0
LOOPLOG,1633693496.301,Manually Switching on valve:OUT - OUT; Switching ON for (ms): 2000
LOOPLOG,1633693496.944,Manually Switching off valve: - OUT 0
LOOPLOG,1633694305.023,Manually Switching on valve:IN - IN; Switching ON for (ms): 1800000
LOOPLOG,1633694307.096,Manually Switching off valve: - IN 0
LOOPLOG,1633694308.456,Manually Switching on valve:OUT - OUT; Switching ON for (ms): 1800000
LOOPLOG,1633694309.758,Manually Switching off valve: - OUT 0
LOOPLOG,1633705395.718,Outflow_ON,369,11093693,11093693
LOOPLOG,1633705415.75,Outflow_OFF,140,20019,11113712
LOOPLOG,1633705415.795,Inflow_ON,140,11113713,11113L18
LOOPLOG,1633705425.789,Inflow_OFF,491,10006,11123731
LOOPLOG,1633706267.54,Manually Switching on valve:IN - IN; Switching ON foLOG,939,938
LOOPLOG,1633706282.191,Manually Switching off valve: - IN 0
LOOPLOG,1633732617.854,Outflow_ON,348,26221425,26221425
LOOPLOG,1633732637.891,Outflow_OFF,356,20033,26241458
LOOPLOG,1633732637.932,Inflow_ON,356,26241459,26241464
LOOPLOG,1633732647.93,Inflow_OFF,369,10017,26251491
LOOPLOG,1633732909.996,Outflow_ON,348,291911,26513337
LOOPLOG,1633732930.045,Outflow_OFF,351,20031,26533369
LOOPLOG,1633732930.086,Inflow_ON,351,291895,26533372
LOOPLOG,1633732940.084,Inflow_OFF,368,10016,26543399
LOOPLOG,1633733240.041,Outflow_ON,348,329770,26843107
LOOPLOG,1633733260.09,Outflow_OFF,352,20032,26863140
LOOPLOG,1633733260.131,Inflow_ON,352,329758,26863144
LOOPLOG,1633733270.129,Inflow_OFF,367,10015,26873171
LOOPLOG,1633733472.704,Outflow_ON,348,232472,27075580
LOOPLOG,1633733492.753,Outflow_OFF,351,20033,27095614
LOOPLOG,1633733492.794,Inflow_ON,351,232460,27095L18
LOOPLOG,1633733502.8,Inflow_OFF,368,10017,27105641
LOOPLOG,1633733723.994,Outflow_ON,348,251071,27326652
LOOPLOG,1633733744.043,Outflow_OFF,349,20031,27346684
LOOPLOG,1633733744.084,Inflow_ON,349,251061,27346689
LOOPLOG,1633733754.082,Inflow_OFF,365,10017,27356716
