LOOPLOG,1636773536.085,Outflow_ON,351,634,634
LOOPLOG,1636773556.138,Outflow_OFF,296,20033,20668
LOOPLOG,1636773575.503,Outflow_ON,275,39385,40019
LOOPLOG,1636773595.556,Outflow_OFF,282,20034,60053
LOOPLOG,1636773595.593,Inflow_ON,282,60053,60054
LOOPLOG,1636773605.586,Inflow_OFF,326,10017,70077
LOOPLOG,1636773635.674,Outflow_ON,348,60117,100136
LOOPLOG,1636773655.723,Outflow_OFF,333,20033,120169
LOOPLOG,1636773655.76,Inflow_ON,333,60109,120170
LOOPLOG,1636773667.225,Inflow_OFF,374,10016,130194
LOOPLOG,1636773832.65,Outflow_ON,349,196812,296949
LOOPLOG,1636773852.699,Outflow_OFF,250,20033,316982
LOOPLOG,1636773852.736,Inflow_ON,250,196805,316984
LOOPLOG,1636773862.734,Inflow_OFF,316,10017,327009
LOOPLOG,1636773900.825,Outflow_ON,345,68123,365072
LOOPLOG,1636773920.878,Outflow_OFF,345,20033,385105
LOOPLOG,1636773920.915,Inflow_ON,345,68113,385106
LOOPLOG,1636773930.917,Inflow_OFF,394,10016,395131
LOOPLOG,1636774313.703,Outflow_ON,349,412535,777607
LOOPLOG,1636774333.756,Outflow_OFF,358,20033,797640
LOOPLOG,1636774333.793,Inflow_ON,358,412526,797642
LOOPLOG,1636774343.787,Inflow_OFF,304,10016,807667
LOOPLOG,1636774373.871,Outflow_ON,340,60116,837723
LOOPLOG,1636774393.92,Outflow_OFF,333,20032,857755
LOOPLOG,1636774393.957,Inflow_ON,333,60106,857756
LOOPLOG,1636774546.202,Outflow_ON,374,634,634
LOOPLOG,1636774566.255,Outflow_OFF,298,20033,20668
LOOPLOG,1636774585.624,Outflow_ON,282,39385,40019
LOOPLOG,1636774605.673,Outflow_OFF,312,20034,60053
LOOPLOG,1636774605.71,Inflow_ON,312,60053,60054
LOOPLOG,1636774615.709,Inflow_OFF,373,10017,70077
LOOPLOG,1636774645.792,Outflow_ON,371,60117,100136
LOOPLOG,1636774665.841,Outflow_OFF,335,20033,120169
LOOPLOG,1636774665.878,Inflow_ON,335,60110,120170
LOOPLOG,1636774675.871,Inflow_OFF,393,10016,130195
LOOPLOG,1636774705.963,Outflow_ON,379,60125,160261
LOOPLOG,1636774726.016,Outflow_OFF,295,20032,180294
LOOPLOG,1636774726.053,Inflow_ON,295,60116,180294
LOOPLOG,1636774736.047,Inflow_OFF,335,10017,190319
LOOPLOG,1636774766.139,Outflow_ON,371,60126,220387
LOOPLOG,1636774786.192,Outflow_OFF,354,20035,240422
LOOPLOG,1636774786.229,Inflow_ON,354,60121,240423
LOOPLOG,1636774796.227,Inflow_OFF,400,10015,250448
LOOPLOG,1636775343.685,Outflow_ON,384,634,634
LOOPLOG,1636775363.739,Outflow_OFF,345,20036,20670
LOOPLOG,1636775400.65,Outflow_ON,349,56915,57549
LOOPLOG,1636775420.699,Outflow_OFF,359,20034,77583
LOOPLOG,1636775420.736,Inflow_ON,359,77583,77583
LOOPLOG,1636775430.73,Inflow_OFF,391,10017,87606
