LOOPLOG,1636773536.085,Outflow_ON,351,634,634
LOOPLOG,1636773556.138,Outflow_OFF,296,20033,20668
LOOPLOG,1636773575.503,Outflow_ON,275,39385,40019
LOOPLOG,1636773595.556,Outflow_OFF,282,20034,60053
LOOPLOG,1636773595.593,Inflow_ON,282,60053,60054
LOOPLOG,1636773605.586,Inflow_OFF,326,10017,70077
LOOPLOG,1636773635.674,Outflow_ON,348,60117,100136
LOOPLOG,1636773655.723,Outflow_OFF,333,20033,120169
LOOPLOG,1636773655.76,Inflow_ON,333,60109,120170
LOOPLOG,1636773667.225,Inflow_OFF,374,10016,130194
LOOPLOG,1636773832.65,Outflow_ON,349,196812,296949
LOOPLOG,1636773852.699,Outflow_OFF,250,20033,316982
LOOPLOG,1636773852.736,Inflow_ON,250,196805,316984
LOOPLOG,1636773862.734,Inflow_OFF,316,10017,327009
LOOPLOG,1636773900.825,Outflow_ON,345,68123,365072
LOOPLOG,1636773920.878,Outflow_OFF,345,20033,385105
LOOPLOG,1636773920.915,Inflow_ON,345,68113,385106
LOOPLOG,1636773930.917,Inflow_OFF,394,10016,395131
LOOPLOG,1636774313.703,Outflow_ON,349,412535,777607
LOOPLOG,1636774333.756,Outflow_OFF,358,20033,797640
LOOPLOG,1636774333.793,Inflow_ON,358,412526,797642
LOOPLOG,1636774343.787,Inflow_OFF,304,10016,807667
LOOPLOG,1636774373.871,Outflow_ON,340,60116,837723
LOOPLOG,1636774393.92,Outflow_OFF,333,20032,857755
LOOPLOG,1636774393.957,Inflow_ON,333,60106,857756
LOOPLOG,1636774546.202,Outflow_ON,374,634,634
LOOPLOG,1636774566.255,Outflow_OFF,298,20033,20668
LOOPLOG,1636774585.624,Outflow_ON,282,39385,40019
LOOPLOG,1636774605.673,Outflow_OFF,312,20034,60053
LOOPLOG,1636774605.71,Inflow_ON,312,60053,60054
LOOPLOG,1636774615.709,Inflow_OFF,373,10017,70077
LOOPLOG,1636774645.792,Outflow_ON,371,60117,100136
LOOPLOG,1636774665.841,Outflow_OFF,335,20033,120169
LOOPLOG,1636774665.878,Inflow_ON,335,60110,120170
LOOPLOG,1636774675.871,Inflow_OFF,393,10016,130195
LOOPLOG,1636774705.963,Outflow_ON,379,60125,160261
LOOPLOG,1636774726.016,Outflow_OFF,295,20032,180294
LOOPLOG,1636774726.053,Inflow_ON,295,60116,180294
LOOPLOG,1636774736.047,Inflow_OFF,335,10017,190319
LOOPLOG,1636774766.139,Outflow_ON,371,60126,220387
LOOPLOG,1636774786.192,Outflow_OFF,354,20035,240422
LOOPLOG,1636774786.229,Inflow_ON,354,60121,240423
LOOPLOG,1636774796.227,Inflow_OFF,400,10015,250448
LOOPLOG,1636775343.685,Outflow_ON,384,634,634
LOOPLOG,1636775363.739,Outflow_OFF,345,20036,20670
LOOPLOG,1636775400.65,Outflow_ON,349,56915,57549
LOOPLOG,1636775420.699,Outflow_OFF,359,20034,77583
LOOPLOG,1636775420.736,Inflow_ON,359,77583,77583
LOOPLOG,1636775430.73,Inflow_OFF,391,10017,87606
LOOPLOG,1636775641.463,Outflow_ON,347,240613,298162
LOOPLOG,1636775661.512,Outflow_OFF,393,20032,318194
LOOPLOG,1636775661.549,Inflow_ON,393,240606,318196
LOOPLOG,1636775671.547,Inflow_OFF,438,10017,328221
LOOPLOG,1636776285.558,Outflow_ON,349,643562,941724
LOOPLOG,1636776305.607,Outflow_OFF,281,20033,961758
LOOPLOG,1636776305.644,Inflow_ON,281,643554,961759
LOOPLOG,1636776315.642,Inflow_OFF,298,10017,971784
LOOPLOG,1636776345.718,Outflow_ON,335,60109,1001834
LOOPLOG,1636776365.767,Outflow_OFF,341,20033,1021867
LOOPLOG,1636776365.804,Inflow_ON,341,60101,1021869
LOOPLOG,1636776449.719,Outflow_ON,349,103914,1105748
LOOPLOG,1636776469.768,Outflow_OFF,273,20032,1125782
LOOPLOG,1636776469.805,Inflow_ON,273,103905,1125785
LOOPLOG,1636776479.802,Inflow_OFF,327,10016,1135811
LOOPLOG,1636776509.894,Outflow_ON,333,60127,1165877
LOOPLOG,1636776529.943,Outflow_OFF,336,20032,1185909
LOOPLOG,1636776529.98,Inflow_ON,336,60115,1185911
LOOPLOG,1636776616.648,Outflow_ON,348,106666,1272543
LOOPLOG,1636776636.697,Outflow_OFF,348,20032,1292576
LOOPLOG,1636776636.738,Inflow_ON,348,106655,1292578
LOOPLOG,1636776646.735,Inflow_OFF,373,10015,1302604
LOOPLOG,1636776983.591,Outflow_ON,349,366641,1639185
LOOPLOG,1636777003.64,Outflow_OFF,355,20031,1659218
LOOPLOG,1636777003.681,Inflow_ON,355,366629,16L9220
LOOPLOG,1636777013.683,Inflow_OFF,366,10015,1669240
LOOPLOG,1636777849.217,Outflow_ON,349,864898,2504084
LOOPLOG,1636777869.274,Outflow_OFF,382,20033,2524118
LOOPLOG,1636777869.311,Inflow_ON,382,864896,2524128
